7.06	0.4873105
7.065	0.48912169
7.07	0.49095302
7.075	0.49280442
7.08	0.49467582
7.085	0.49656715
7.09	0.49847835
7.095	0.50040934
7.1	0.50236004
7.105	0.5043304
7.11	0.50632034
7.115	0.50832979
7.12	0.51035867
7.125	0.51240693
7.13	0.51447447
7.135	0.51656125
7.14	0.51866717
7.145	0.52079218
7.15	0.5229362
7.155	0.52509916
7.16	0.52728098
7.165	0.5294816
7.17	0.53170095
7.175	0.53393894
7.18	0.53619551
7.185	0.5384706
7.19	0.54076411
7.195	0.54307599
7.2	0.54540616
7.205	0.54775455
7.21	0.55012108
7.215	0.55250568
7.22	0.55490828
7.225	0.55732881
7.23	0.5597672
7.235	0.56222336
7.24	0.56469723
7.245	0.56718874
7.25	0.5696978
7.255	0.57222436
7.26	0.57476833
7.265	0.57732964
7.27	0.57990821
7.275	0.58250398
7.28	0.58511687
7.285	0.58774681
7.29	0.59039372
7.295	0.59305752
7.3	0.59573815
7.305	0.59843554
7.31	0.60114959
7.315	0.60388025
7.32	0.60662744
7.325	0.60939108
7.33	0.61217111
7.335	0.61496743
7.34	0.61777999
7.345	0.6206087
7.35	0.6234535
7.355	0.6263143
7.36	0.62919103
7.365	0.63208362
7.37	0.634992
7.375	0.63791608
7.38	0.6408558
7.385	0.64381107
7.39	0.64678183
7.395	0.649768
7.4	0.6527695
7.405	0.65578625
7.41	0.6588182
7.415	0.66186525
7.42	0.66492733
7.425	0.66800437
7.43	0.67109629
7.435	0.67420303
7.44	0.67732449
7.445	0.68046061
7.45	0.68361131
7.455	0.68677652
7.46	0.68995616
7.465	0.69315015
7.47	0.69635843
7.475	0.6995809
7.48	0.70281751
7.485	0.70606817
7.49	0.70933281
7.495	0.71261135
7.5	0.71590371
7.505	0.71920983
7.51	0.72252962
7.515	0.72586301
7.52	0.72920993
7.525	0.73257029
7.53	0.73594403
7.535	0.73933106
7.54	0.74273132
7.545	0.74614472
7.55	0.74957119
7.555	0.75301065
7.56	0.75646303
7.565	0.75992825
7.57	0.76340624
7.575	0.76689693
7.58	0.77040022
7.585	0.77391606
7.59	0.77744436
7.595	0.78098505
7.6	0.78453804
7.605	0.78810328
7.61	0.79168068
7.615	0.79527016
7.62	0.79887165
7.625	0.80248507
7.63	0.80611035
7.635	0.80974742
7.64	0.81339619
7.645	0.81705659
7.65	0.82072854
7.655	0.82441197
7.66	0.82810681
7.665	0.83181298
7.67	0.83553039
7.675	0.83925899
7.68	0.84299868
7.685	0.8467494
7.69	0.85051107
7.695	0.85428361
7.7	0.85806696
7.705	0.86186102
7.71	0.86566574
7.715	0.86948102
7.72	0.87330681
7.725	0.87714301
7.73	0.88098956
7.735	0.88484639
7.74	0.8887134
7.745	0.89259054
7.75	0.89647772
7.755	0.90037488
7.76	0.90428192
7.765	0.90819879
7.77	0.9121254
7.775	0.91606168
7.78	0.92000756
7.785	0.92396295
7.79	0.92792779
7.795	0.931902
7.8	0.9358855
7.805	0.93987823
7.81	0.94388009
7.815	0.94789103
7.82	0.95191097
7.825	0.95593982
7.83	0.95997752
7.835	0.96402399
7.84	0.96807916
7.845	0.97214296
7.85	0.9762153
7.855	0.98029611
7.86	0.98438533
7.865	0.98848286
7.87	0.99258866
7.875	0.99670262
7.88	1.0008247
7.885	1.0049548
7.89	1.0090928
7.895	1.0132388
7.9	1.0173925
7.905	1.021554
7.91	1.0257231
7.915	1.0298999
7.92	1.0340841
7.925	1.0382758
7.93	1.0424748
7.935	1.0466811
7.94	1.0508947
7.945	1.0551154
7.95	1.0593431
7.955	1.0635779
7.96	1.0678196
7.965	1.0720681
7.97	1.0763235
7.975	1.0805855
7.98	1.0848542
7.985	1.0891294
7.99	1.0934111
7.995	1.0976992
8	1.1019937
8.005	1.1062944
8.01	1.1106014
8.015	1.1149144
8.02	1.1192336
8.025	1.1235587
8.03	1.1278897
8.035	1.1322265
8.04	1.1365692
8.045	1.1409175
8.05	1.1452714
8.055	1.1496309
8.06	1.1539959
8.065	1.1583663
8.07	1.162742
8.075	1.1671229
8.08	1.1715091
8.085	1.1759004
8.09	1.1802968
8.095	1.1846981
8.1	1.1891043
8.105	1.1935154
8.11	1.1979313
8.115	1.2023518
8.12	1.206777
8.125	1.2112067
8.13	1.215641
8.135	1.2200796
8.14	1.2245226
8.145	1.2289699
8.15	1.2334213
8.155	1.2378769
8.16	1.2423366
8.165	1.2468003
8.17	1.2512679
8.175	1.2557394
8.18	1.2602146
8.185	1.2646936
8.19	1.2691762
8.195	1.2736624
8.2	1.2781522
8.205	1.2826453
8.21	1.2871419
8.215	1.2916418
8.22	1.2961449
8.225	1.3006511
8.23	1.3051605
8.235	1.3096729
8.24	1.3141883
8.245	1.3187066
8.25	1.3232277
8.255	1.3277516
8.26	1.3322781
8.265	1.3368073
8.27	1.3413391
8.275	1.3458734
8.28	1.35041
8.285	1.3549491
8.29	1.3594904
8.295	1.364034
8.3	1.3685797
8.305	1.3731276
8.31	1.3776774
8.315	1.3822292
8.32	1.3867829
8.325	1.3913385
8.33	1.3958958
8.335	1.4004548
8.34	1.4050154
8.345	1.4095776
8.35	1.4141413
8.355	1.4187065
8.36	1.423273
8.365	1.4278408
8.37	1.4324099
8.375	1.4369801
8.38	1.4415515
8.385	1.4461238
8.39	1.4506972
8.395	1.4552715
8.4	1.4598467
8.405	1.4644226
8.41	1.4689993
8.415	1.4735767
8.42	1.4781546
8.425	1.4827331
8.43	1.487312
8.435	1.4918914
8.44	1.4964711
8.445	1.5010511
8.45	1.5056313
8.455	1.5102117
8.46	1.5147922
8.465	1.5193727
8.47	1.5239531
8.475	1.5285335
8.48	1.5331138
8.485	1.5376938
8.49	1.5422735
8.495	1.546853
8.5	1.551432
8.505	1.5560105
8.51	1.5605886
8.515	1.565166
8.52	1.5697429
8.525	1.574319
8.53	1.5788943
8.535	1.5834688
8.54	1.5880425
8.545	1.5926152
8.55	1.5971869
8.555	1.6017575
8.56	1.606327
8.565	1.6108954
8.57	1.6154625
8.575	1.6200283
8.58	1.6245927
8.585	1.6291557
8.59	1.6337173
8.595	1.6382773
8.6	1.6428357
8.605	1.6473924
8.61	1.6519475
8.615	1.6565008
8.62	1.6610522
8.625	1.6656018
8.63	1.6701494
8.635	1.6746951
8.64	1.6792386
8.645	1.6837801
8.65	1.6883194
8.655	1.6928565
8.66	1.6973913
8.665	1.7019237
8.67	1.7064538
8.675	1.7109814
8.68	1.7155065
8.685	1.720029
8.69	1.7245489
8.695	1.7290662
8.7	1.7335807
8.705	1.7380924
8.71	1.7426013
8.715	1.7471073
8.72	1.7516104
8.725	1.7561104
8.73	1.7606074
8.735	1.7651013
8.74	1.769592
8.745	1.7740795
8.75	1.7785638
8.755	1.7830447
8.76	1.7875222
8.765	1.7919963
8.77	1.7964669
8.775	1.800934
8.78	1.8053975
8.785	1.8098573
8.79	1.8143134
8.795	1.8187658
8.8	1.8232144
8.805	1.8276592
8.81	1.8321
8.815	1.8365369
8.82	1.8409698
8.825	1.8453986
8.83	1.8498233
8.835	1.8542438
8.84	1.8586602
8.845	1.8630723
8.85	1.8674801
8.855	1.8718835
8.86	1.8762825
8.865	1.880677
8.87	1.8850671
8.875	1.8894525
8.88	1.8938334
8.885	1.8982096
8.89	1.9025811
8.895	1.9069479
8.9	1.9113098
8.905	1.9156669
8.91	1.9200191
8.915	1.9243664
8.92	1.9287086
8.925	1.9330458
8.93	1.9373779
8.935	1.9417049
8.94	1.9460267
8.945	1.9503433
8.95	1.9546546
8.955	1.9589605
8.96	1.9632611
8.965	1.9675563
8.97	1.9718459
8.975	1.9761301
8.98	1.9804088
8.985	1.9846818
8.99	1.9889492
8.995	1.9932109
9	1.9974668
9.005	2.001717
9.01	2.0059613
9.015	2.0101998
9.02	2.0144323
9.025	2.0186589
9.03	2.0228795
9.035	2.027094
9.04	2.0313025
9.045	2.0355048
9.05	2.0397009
9.055	2.0438908
9.06	2.0480745
9.065	2.0522518
9.07	2.0564228
9.075	2.0605874
9.08	2.0647456
9.085	2.0688972
9.09	2.0730424
9.095	2.077181
9.1	2.081313
9.105	2.0854384
9.11	2.0895571
9.115	2.093669
9.12	2.0977742
9.125	2.1018726
9.13	2.1059641
9.135	2.1100488
9.14	2.1141265
9.145	2.1181973
9.15	2.122261
9.155	2.1263177
9.16	2.1303673
9.165	2.1344098
9.17	2.1384452
9.175	2.1424733
9.18	2.1464942
9.185	2.1505078
9.19	2.1545141
9.195	2.1585131
9.2	2.1625046
9.205	2.1664888
9.21	2.1704654
9.215	2.1744346
9.22	2.1783962
9.225	2.1823502
9.23	2.1862967
9.235	2.1902354
9.24	2.1941665
9.245	2.1980899
9.25	2.2020055
9.255	2.2059133
9.26	2.2098133
9.265	2.2137054
9.27	2.2175896
9.275	2.2214659
9.28	2.2253342
9.285	2.2291945
9.29	2.2330467
9.295	2.2368909
9.3	2.240727
9.305	2.2445549
9.31	2.2483746
9.315	2.2521862
9.32	2.2559895
9.325	2.2597845
9.33	2.2635712
9.335	2.2673496
9.34	2.2711196
9.345	2.2748812
9.35	2.2786343
9.355	2.282379
9.36	2.2861152
9.365	2.2898428
9.37	2.2935619
9.375	2.2972724
9.38	2.3009743
9.385	2.3046674
9.39	2.3083519
9.395	2.3120277
9.4	2.3156948
9.405	2.319353
9.41	2.3230024
9.415	2.326643
9.42	2.3302748
9.425	2.3338976
9.43	2.3375115
9.435	2.3411164
9.44	2.3447124
9.445	2.3482993
9.45	2.3518772
9.455	2.355446
9.46	2.3590057
9.465	2.3625563
9.47	2.3660978
9.475	2.36963
9.48	2.373153
9.485	2.3766668
9.49	2.3801714
9.495	2.3836666
9.5	2.3871525
9.505	2.3906291
9.51	2.3940963
9.515	2.3975541
9.52	2.4010025
9.525	2.4044414
9.53	2.4078709
9.535	2.4112908
9.54	2.4147013
9.545	2.4181022
9.55	2.4214935
9.555	2.4248752
9.56	2.4282472
9.565	2.4316097
9.57	2.4349624
9.575	2.4383055
9.58	2.4416388
9.585	2.4449624
9.59	2.4482763
9.595	2.4515803
9.6	2.4548746
9.605	2.4581589
9.61	2.4614335
9.615	2.4646981
9.62	2.4679529
9.625	2.4711977
9.63	2.4744326
9.635	2.4776575
9.64	2.4808724
9.645	2.4840774
9.65	2.4872722
9.655	2.4904571
9.66	2.4936318
9.665	2.4967965
9.67	2.499951
9.675	2.5030954
9.68	2.5062297
9.685	2.5093538
9.69	2.5124677
9.695	2.5155713
9.7	2.5186648
9.705	2.521748
9.71	2.5248209
9.715	2.5278835
9.72	2.5309358
9.725	2.5339778
9.73	2.5370095
9.735	2.5400307
9.74	2.5430416
9.745	2.5460422
9.75	2.5490322
9.755	2.5520119
9.76	2.5549811
9.765	2.5579398
9.77	2.5608881
9.775	2.5638258
9.78	2.5667531
9.785	2.5696698
9.79	2.5725759
9.795	2.5754715
9.8	2.5783565
9.805	2.581231
9.81	2.5840948
9.815	2.5869479
9.82	2.5897905
9.825	2.5926223
9.83	2.5954435
9.835	2.5982541
9.84	2.6010539
9.845	2.603843
9.85	2.6066214
9.855	2.609389
9.86	2.6121459
9.865	2.614892
9.87	2.6176273
9.875	2.6203519
9.88	2.6230656
9.885	2.6257685
9.89	2.6284606
9.895	2.6311418
9.9	2.6338122
9.905	2.6364717
9.91	2.6391204
9.915	2.6417581
9.92	2.6443849
9.925	2.6470009
9.93	2.6496058
9.935	2.6521999
9.94	2.654783
9.945	2.6573552
9.95	2.6599163
9.955	2.6624665
9.96	2.6650057
9.965	2.667534
9.97	2.6700512
9.975	2.6725573
9.98	2.6750525
9.985	2.6775366
9.99	2.6800097
9.995	2.6824717
10	2.6849227
10.005	2.6873626
10.01	2.6897914
10.015	2.6922091
10.02	2.6946157
10.025	2.6970112
10.03	2.6993956
10.035	2.7017689
10.04	2.7041311
10.045	2.7064821
10.05	2.708822
10.055	2.7111507
10.06	2.7134683
10.065	2.7157747
10.07	2.7180699
10.075	2.720354
10.08	2.7226269
10.085	2.7248886
10.09	2.7271391
10.095	2.7293784
10.1	2.7316065
10.105	2.7338235
10.11	2.7360292
10.115	2.7382236
10.12	2.7404069
10.125	2.7425789
10.13	2.7447397
10.135	2.7468893
10.14	2.7490276
10.145	2.7511547
10.15	2.7532705
10.155	2.7553751
10.16	2.7574684
10.165	2.7595505
10.17	2.7616213
10.175	2.7636808
10.18	2.7657291
10.185	2.7677661
10.19	2.7697919
10.195	2.7718063
10.2	2.7738095
10.205	2.7758014
10.21	2.7777821
10.215	2.7797514
10.22	2.7817095
10.225	2.7836563
10.23	2.7855918
10.235	2.787516
10.24	2.7894289
10.245	2.7913305
10.25	2.7932209
10.255	2.7950999
10.26	2.7969677
10.265	2.7988242
10.27	2.8006694
10.275	2.8025033
10.28	2.8043259
10.285	2.8061372
10.29	2.8079372
10.295	2.809726
10.3	2.8115035
10.305	2.8132696
10.31	2.8150245
10.315	2.8167681
10.32	2.8185005
10.325	2.8202215
10.33	2.8219313
10.335	2.8236298
10.34	2.825317
10.345	2.8269929
10.35	2.8286576
10.355	2.830311
10.36	2.8319532
10.365	2.8335841
10.37	2.8352037
10.375	2.8368121
10.38	2.8384092
10.385	2.8399951
10.39	2.8415697
10.395	2.8431331
10.4	2.8446853
10.405	2.8462262
10.41	2.8477559
10.415	2.8492744
10.42	2.8507817
10.425	2.8522777
10.43	2.8537625
10.435	2.8552362
10.44	2.8566986
10.445	2.8581498
10.45	2.8595899
10.455	2.8610187
10.46	2.8624364
10.465	2.8638429
10.47	2.8652382
10.475	2.8666224
10.48	2.8679954
10.485	2.8693573
10.49	2.870708
10.495	2.8720476
10.5	2.8733761
10.505	2.8746935
10.51	2.8759997
10.515	2.8772948
10.52	2.8785788
10.525	2.8798518
10.53	2.8811136
10.535	2.8823644
10.54	2.8836041
10.545	2.8848327
10.55	2.8860503
10.555	2.8872568
10.56	2.8884523
10.565	2.8896367
10.57	2.8908102
10.575	2.8919726
10.58	2.893124
10.585	2.8942645
10.59	2.8953939
10.595	2.8965124
10.6	2.8976199
10.605	2.8987164
10.61	2.899802
10.615	2.9008766
10.62	2.9019404
10.625	2.9029932
10.63	2.9040351
10.635	2.9050661
10.64	2.9060862
10.645	2.9070954
10.65	2.9080938
10.655	2.9090813
10.66	2.9100579
10.665	2.9110238
10.67	2.9119788
10.675	2.912923
10.68	2.9138564
10.685	2.914779
10.69	2.9156908
10.695	2.9165919
10.7	2.9174822
10.705	2.9183617
10.71	2.9192306
10.715	2.9200887
10.72	2.9209361
10.725	2.9217728
10.73	2.9225988
10.735	2.9234142
10.74	2.9242189
10.745	2.925013
10.75	2.9257964
10.755	2.9265692
10.76	2.9273314
10.765	2.928083
10.77	2.9288241
10.775	2.9295546
10.78	2.9302745
10.785	2.9309839
10.79	2.9316828
10.795	2.9323712
10.8	2.933049
10.805	2.9337164
10.81	2.9343734
10.815	2.9350198
10.82	2.9356559
10.825	2.9362815
10.83	2.9368967
10.835	2.9375015
10.84	2.938096
10.845	2.9386801
10.85	2.9392538
10.855	2.9398172
10.86	2.9403703
10.865	2.9409131
10.87	2.9414456
10.875	2.9419678
10.88	2.9424798
10.885	2.9429816
10.89	2.9434731
10.895	2.9439544
10.9	2.9444255
10.905	2.9448865
10.91	2.9453373
10.915	2.9457779
10.92	2.9462085
10.925	2.9466289
10.93	2.9470393
10.935	2.9474395
10.94	2.9478297
10.945	2.9482099
10.95	2.9485801
10.955	2.9489402
10.96	2.9492904
10.965	2.9496306
10.97	2.9499608
10.975	2.9502812
10.98	2.9505915
10.985	2.950892
10.99	2.9511827
10.995	2.9514634
11	2.9517343
11.005	2.9519954
11.01	2.9522467
11.015	2.9524882
11.02	2.9527199
11.025	2.9529419
11.03	2.9531542
11.035	2.9533567
11.04	2.9535495
11.045	2.9537327
11.05	2.9539062
11.055	2.9540701
11.06	2.9542243
11.065	2.9543689
11.07	2.954504
11.075	2.9546295
11.08	2.9547455
11.085	2.954852
11.09	2.9549489
11.095	2.9550364
11.1	2.9551144
11.105	2.955183
11.11	2.9552421
11.115	2.9552919
11.12	2.9553322
11.125	2.9553632
11.13	2.9553849
11.135	2.9553973
11.14	2.9554003
11.145	2.9553941
11.15	2.9553786
11.155	2.9553539
11.16	2.95532
11.165	2.9552769
11.17	2.9552246
11.175	2.9551631
11.18	2.9550925
11.185	2.9550129
11.19	2.9549241
11.195	2.9548263
11.2	2.9547194
11.205	2.9546035
11.21	2.9544786
11.215	2.9543447
11.22	2.9542018
11.225	2.9540501
11.23	2.9538894
11.235	2.9537198
11.24	2.9535413
11.245	2.953354
11.25	2.9531579
11.255	2.952953
11.26	2.9527393
11.265	2.9525168
11.27	2.9522856
11.275	2.9520457
11.28	2.9517971
11.285	2.9515399
11.29	2.951274
11.295	2.9509994
11.3	2.9507163
11.305	2.9504246
11.31	2.9501244
11.315	2.9498156
11.32	2.9494983
11.325	2.9491725
11.33	2.9488383
11.335	2.9484956
11.34	2.9481445
11.345	2.9477851
11.35	2.9474172
11.355	2.9470411
11.36	2.9466566
11.365	2.9462638
11.37	2.9458627
11.375	2.9454534
11.38	2.9450359
11.385	2.9446102
11.39	2.9441763
11.395	2.9437342
11.4	2.9432841
11.405	2.9428258
11.41	2.9423594
11.415	2.941885
11.42	2.9414026
11.425	2.9409122
11.43	2.9404138
11.435	2.9399074
11.44	2.9393931
11.445	2.9388709
11.45	2.9383408
11.455	2.9378028
11.46	2.9372571
11.465	2.9367035
11.47	2.9361421
11.475	2.935573
11.48	2.9349961
11.485	2.9344116
11.49	2.9338193
11.495	2.9332194
11.5	2.9326119
11.505	2.9319968
11.51	2.9313741
11.515	2.9307438
11.52	2.930106
11.525	2.9294607
11.53	2.9288079
11.535	2.9281476
11.54	2.92748
11.545	2.9268049
11.55	2.9261225
11.555	2.9254327
11.56	2.9247356
11.565	2.9240311
11.57	2.9233194
11.575	2.9226005
11.58	2.9218743
11.585	2.921141
11.59	2.9204005
11.595	2.9196528
11.6	2.918898
11.605	2.9181361
11.61	2.9173672
11.615	2.9165912
11.62	2.9158082
11.625	2.9150182
11.63	2.9142213
11.635	2.9134174
11.64	2.9126066
11.645	2.9117889
11.65	2.9109644
11.655	2.9101331
11.66	2.9092949
11.665	2.90845
11.67	2.9075983
11.675	2.9067399
11.68	2.9058748
11.685	2.905003
11.69	2.9041246
11.695	2.9032396
11.7	2.902348
11.705	2.9014498
11.71	2.9005451
11.715	2.8996339
11.72	2.8987162
11.725	2.8977921
11.73	2.8968615
11.735	2.8959245
11.74	2.8949812
11.745	2.8940315
11.75	2.8930754
11.755	2.8921131
11.76	2.8911446
11.765	2.8901697
11.77	2.8891887
11.775	2.8882015
11.78	2.8872081
11.785	2.8862087
11.79	2.8852031
11.795	2.8841914
11.8	2.8831737
11.805	2.8821499
11.81	2.8811202
11.815	2.8800845
11.82	2.8790428
11.825	2.8779953
11.83	2.8769419
11.835	2.8758826
11.84	2.8748175
11.845	2.8737465
11.85	2.8726698
11.855	2.8715874
11.86	2.8704992
11.865	2.8694054
11.87	2.8683059
11.875	2.8672007
11.88	2.86609
11.885	2.8649736
11.89	2.8638517
11.895	2.8627243
11.9	2.8615914
11.905	2.860453
11.91	2.8593091
11.915	2.8581599
11.92	2.8570053
11.925	2.8558453
11.93	2.8546799
11.935	2.8535093
11.94	2.8523334
11.945	2.8511522
11.95	2.8499658
11.955	2.8487742
11.96	2.8475775
11.965	2.8463756
11.97	2.8451686
11.975	2.8439565
11.98	2.8427394
11.985	2.8415172
11.99	2.8402901
11.995	2.8390579
12	2.8378209
12.005	2.8365789
12.01	2.835332
12.015	2.8340802
12.02	2.8328237
12.025	2.8315623
12.03	2.8302961
12.035	2.8290252
12.04	2.8277496
12.045	2.8264693
12.05	2.8251843
12.055	2.8238947
12.06	2.8226004
12.065	2.8213016
12.07	2.8199982
12.075	2.8186903
12.08	2.8173779
12.085	2.8160611
12.09	2.8147397
12.095	2.813414
12.1	2.8120839
12.105	2.8107494
12.11	2.8094106
12.115	2.8080675
12.12	2.8067201
12.125	2.8053685
12.13	2.8040126
12.135	2.8026525
12.14	2.8012883
12.145	2.79992
12.15	2.7985475
12.155	2.797171
12.16	2.7957904
12.165	2.7944057
12.17	2.7930171
12.175	2.7916245
12.18	2.790228
12.185	2.7888275
12.19	2.7874232
12.195	2.786015
12.2	2.7846029
12.205	2.7831871
12.21	2.7817675
12.215	2.7803441
12.22	2.778917
12.225	2.7774862
12.23	2.7760518
12.235	2.7746137
12.24	2.773172
12.245	2.7717267
12.25	2.7702779
12.255	2.7688255
12.26	2.7673696
12.265	2.7659103
12.27	2.7644475
12.275	2.7629813
12.28	2.7615117
12.285	2.7600388
12.29	2.7585625
12.295	2.7570829
12.3	2.7556
12.305	2.7541139
12.31	2.7526245
12.315	2.7511319
12.32	2.7496362
12.325	2.7481373
12.33	2.7466353
12.335	2.7451303
12.34	2.7436221
12.345	2.7421109
12.35	2.7405968
12.355	2.7390796
12.36	2.7375595
12.365	2.7360364
12.37	2.7345105
12.375	2.7329817
12.38	2.73145
12.385	2.7299155
12.39	2.7283783
12.395	2.7268383
12.4	2.7252955
12.405	2.72375
12.41	2.7222019
12.415	2.7206511
12.42	2.7190976
12.425	2.7175416
12.43	2.715983
12.435	2.7144218
12.44	2.7128581
12.445	2.711292
12.45	2.7097233
12.455	2.7081522
12.46	2.7065787
12.465	2.7050029
12.47	2.7034246
12.475	2.7018441
12.48	2.7002612
12.485	2.698676
12.49	2.6970886
12.495	2.695499
12.5	2.6939071
12.505	2.6923131
12.51	2.6907169
12.515	2.6891187
12.52	2.6875183
12.525	2.6859158
12.53	2.6843113
12.535	2.6827048
12.54	2.6810963
12.545	2.6794859
12.55	2.6778735
12.555	2.6762592
12.56	2.674643
12.565	2.6730249
12.57	2.6714051
12.575	2.6697834
12.58	2.6681599
12.585	2.6665347
12.59	2.6649077
12.595	2.6632791
12.6	2.6616488
12.605	2.6600168
12.61	2.6583832
12.615	2.656748
12.62	2.6551112
12.625	2.6534729
12.63	2.651833
12.635	2.6501917
12.64	2.6485489
12.645	2.6469046
12.65	2.6452589
12.655	2.6436119
12.66	2.6419634
12.665	2.6403136
12.67	2.6386625
12.675	2.6370101
12.68	2.6353565
12.685	2.6337016
12.69	2.6320454
12.695	2.6303881
12.7	2.6287296
12.705	2.62707
12.71	2.6254093
12.715	2.6237474
12.72	2.6220845
12.725	2.6204206
12.73	2.6187556
12.735	2.6170897
12.74	2.6154228
12.745	2.6137549
12.75	2.6120861
12.755	2.6104165
12.76	2.6087459
12.765	2.6070745
12.77	2.6054023
12.775	2.6037293
12.78	2.6020556
12.785	2.6003811
12.79	2.5987058
12.795	2.5970299
12.8	2.5953533
12.805	2.593676
12.81	2.5919981
12.815	2.5903197
12.82	2.5886406
12.825	2.586961
12.83	2.5852809
12.835	2.5836002
12.84	2.5819191
12.845	2.5802375
12.85	2.5785555
12.855	2.5768731
12.86	2.5751903
12.865	2.5735071
12.87	2.5718236
12.875	2.5701398
12.88	2.5684557
12.885	2.5667713
12.89	2.5650867
12.895	2.5634018
12.9	2.5617168
12.905	2.5600316
12.91	2.5583462
12.915	2.5566607
12.92	2.5549751
12.925	2.5532894
12.93	2.5516037
12.935	2.5499179
12.94	2.5482321
12.945	2.5465464
12.95	2.5448606
12.955	2.5431749
12.96	2.5414893
12.965	2.5398038
12.97	2.5381184
12.975	2.5364332
12.98	2.5347481
12.985	2.5330633
12.99	2.5313786
12.995	2.5296942
13	2.52801
13.005	2.5263261
13.01	2.5246425
13.015	2.5229593
13.02	2.5212764
13.025	2.5195938
13.03	2.5179117
13.035	2.51623
13.04	2.5145487
13.045	2.5128678
13.05	2.5111875
13.055	2.5095076
13.06	2.5078282
13.065	2.5061495
13.07	2.5044712
13.075	2.5027936
13.08	2.5011165
13.085	2.4994401
13.09	2.4977644
13.095	2.4960893
13.1	2.4944149
13.105	2.4927412
13.11	2.4910683
13.115	2.4893961
13.12	2.4877247
13.125	2.4860541
13.13	2.4843843
13.135	2.4827153
13.14	2.4810472
13.145	2.47938
13.15	2.4777137
13.155	2.4760484
13.16	2.4743839
13.165	2.4727204
13.17	2.471058
13.175	2.4693965
13.18	2.467736
13.185	2.4660766
13.19	2.4644182
13.195	2.462761
13.2	2.4611048
13.205	2.4594498
13.21	2.4577959
13.215	2.4561432
13.22	2.4544916
13.225	2.4528413
13.23	2.4511922
13.235	2.4495443
13.24	2.4478977
13.245	2.4462524
13.25	2.4446084
13.255	2.4429657
13.26	2.4413243
13.265	2.4396843
13.27	2.4380457
13.275	2.4364085
13.28	2.4347727
13.285	2.4331384
13.29	2.4315055
13.295	2.429874
13.3	2.4282441
13.305	2.4266157
13.31	2.4249888
13.315	2.4233634
13.32	2.4217397
13.325	2.4201175
13.33	2.4184969
13.335	2.4168779
13.34	2.4152606
13.345	2.413645
13.35	2.412031
13.355	2.4104187
13.36	2.4088081
13.365	2.4071993
13.37	2.4055922
13.375	2.4039869
13.38	2.4023834
13.385	2.4007816
13.39	2.3991817
13.395	2.3975837
13.4	2.3959875
13.405	2.3943931
13.41	2.3928007
13.415	2.3912101
13.42	2.3896215
13.425	2.3880349
13.43	2.3864502
13.435	2.3848674
13.44	2.3832867
13.445	2.381708
13.45	2.3801313
13.455	2.3785567
13.46	2.3769841
13.465	2.3754136
13.47	2.3738452
13.475	2.3722789
13.48	2.3707147
13.485	2.3691527
13.49	2.3675928
13.495	2.3660352
13.5	2.3644797
13.505	2.3629264
13.51	2.3613754
13.515	2.3598266
13.52	2.35828
13.525	2.3567357
13.53	2.3551938
13.535	2.3536541
13.54	2.3521167
13.545	2.3505817
13.55	2.3490491
13.555	2.3475188
13.56	2.3459909
13.565	2.3444653
13.57	2.3429423
13.575	2.3414216
13.58	2.3399034
13.585	2.3383876
13.59	2.3368743
13.595	2.3353635
13.6	2.3338553
13.605	2.3323495
13.61	2.3308463
13.615	2.3293456
13.62	2.3278475
13.625	2.3263519
13.63	2.324859
13.635	2.3233686
13.64	2.3218809
13.645	2.3203959
13.65	2.3189134
13.655	2.3174337
13.66	2.3159566
13.665	2.3144822
13.67	2.3130105
13.675	2.3115416
13.68	2.3100753
13.685	2.3086119
13.69	2.3071512
13.695	2.3056932
13.7	2.3042381
13.705	2.3027857
13.71	2.3013362
13.715	2.2998895
13.72	2.2984457
13.725	2.2970047
13.73	2.2955665
13.735	2.2941313
13.74	2.2926989
13.745	2.2912695
13.75	2.289843
13.755	2.2884194
13.76	2.2869988
13.765	2.2855811
13.77	2.2841664
13.775	2.2827547
13.78	2.281346
13.785	2.2799402
13.79	2.2785376
13.795	2.2771379
13.8	2.2757413
13.805	2.2743478
13.81	2.2729573
13.815	2.2715699
13.82	2.2701856
13.825	2.2688044
13.83	2.2674263
13.835	2.2660514
13.84	2.2646796
13.845	2.2633109
13.85	2.2619454
13.855	2.2605831
13.86	2.259224
13.865	2.2578681
13.87	2.2565154
13.875	2.2551659
13.88	2.2538197
13.885	2.2524766
13.89	2.2511369
13.895	2.2498004
13.9	2.2484672
13.905	2.2471373
13.91	2.2458106
13.915	2.2444873
13.92	2.2431673
13.925	2.2418506
13.93	2.2405373
13.935	2.2392273
13.94	2.2379207
13.945	2.2366175
13.95	2.2353176
13.955	2.2340211
13.96	2.232728
13.965	2.2314384
13.97	2.2301521
13.975	2.2288693
13.98	2.22759
13.985	2.226314
13.99	2.2250416
13.995	2.2237726
14	2.2225071
14.005	2.221245
14.01	2.2199865
14.015	2.2187315
14.02	2.21748
14.025	2.216232
14.03	2.2149875
14.035	2.2137466
14.04	2.2125093
14.045	2.2112755
14.05	2.2100453
14.055	2.2088186
14.06	2.2075956
14.065	2.2063761
14.07	2.2051603
14.075	2.203948
14.08	2.2027394
14.085	2.2015344
14.09	2.200333
14.095	2.1991353
14.1	2.1979413
14.105	2.1967509
14.11	2.1955641
14.115	2.1943811
14.12	2.1932017
